vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -1548; -1559; -23; -11; -1560; -12
vtrace1; 0; 1; 2039; 1; 2038; 2038
vtrace1; 2008; 3654; 7987; 1646; 8349; 6341
vtrace1; 2096; -2383; -4479; -4479; 2096; 0
vtrace1; -1279; -1409; -1293; -130; -2442; -1163
vtrace1; 0; -1523; -3046; -1523; -1523; -1523
vtrace1; 251; -199; -199; -450; 502; 251
vtrace1; 1; 2; 1444; 1; 1444; 1443
vtrace1; -753; -1506; 814; -753; 814; 1567
vtrace1; -819; -819; -819; 0; -1638; -819
vtrace1; -1290; -1290; -1290; 0; -2580; -1290
vtrace1; 46; 92; 826; 46; 826; 780
vtrace1; 1546; 1525; 1525; -21; 3092; 1546
vtrace1; -342; -341; 1; 1; -342; 0
vtrace1; 1; -5079; -2072; -5080; 3009; 3008
vtrace1; -3701; -7402; -3701; -3701; -3701; 0
vtrace1; 1; 808; 3969; 807; 3163; 3162
vtrace1; 1; -2243; -2242; -2244; 3; 2
vtrace1; 0; 919; 1838; 919; 919; 919
vtrace1; 0; -610; -747; -610; -137; -137
vtrace1; 2712; 1919; 1919; -793; 5424; 2712
vtrace1; -1511; -1510; 34; 1; -1478; 33
vtrace1; -1654; 388; 5200; 2042; 1504; 3158
vtrace1; -688; -688; -688; 0; -1376; -688
vtrace1; 0; -1734; -1735; -1734; -1; -1
vtrace1; -2233; -2233; -2233; 0; -4466; -2233
vtrace1; 2; -3808; -3810; -3810; 2; 0
vtrace1; 0; -1700; -1700; -1700; 0; 0
vtrace1; -1; -401; -398; -400; 1; 2
vtrace1; 140; 140; 3074; 0; 3214; 3074
vtrace1; 1; 1574; 4792; 1573; 3220; 3219
vtrace1; -670; -670; -670; 0; -1340; -670
vtrace1; 1; -2147; -2149; -2148; 0; -1
vtrace1; -1; -1; 3258; 0; 3257; 3258
vtrace1; -1278; -1278; 2; 0; -1276; 2
vtrace1; 0; 0; 1164; 0; 1164; 1164
vtrace1; 0; 2; 2447; 2; 2445; 2445
vtrace1; -2078; -4156; -2078; -2078; -2078; 0
vtrace1; -317; -317; -317; 0; -634; -317
vtrace1; -1670; -3340; -3340; -1670; -3340; -1670
vtrace1; 0; 3231; 6462; 3231; 3231; 3231
vtrace1; -987; 935; 3844; 1922; 935; 1922
vtrace1; 0; -1662; -3324; -1662; -1662; -1662
vtrace1; 922; -78; -538; -1000; 1384; 462
vtrace1; 800; 1600; 2737; 800; 2737; 1937
vtrace1; 0; 712; 1424; 712; 712; 712
vtrace1; -1507; -3014; -668; -1507; -668; 839
vtrace1; 1; -346; 1553; -347; 1901; 1900
vtrace1; 0; -1698; 64; -1698; 1762; 1762
vtrace1; 1; 0; -1; -1; 1; 0
vtrace1; -1; -1; 2882; 0; 2881; 2882
vtrace1; 1; -131; -131; -132; 2; 1
vtrace1; 1; -1156; -1156; -1157; 2; 1
vtrace1; -1004; -1184; 3719; -180; 2895; 3899
vtrace1; -1073; -1073; 0; 0; -1073; 0
vtrace1; 1; 2; 1389; 1; 1389; 1388
vtrace1; -1; -81; 2143; -80; 2222; 2223
vtrace1; 0; 0; 159; 0; 159; 159
vtrace1; 911; 910; 1808; -1; 2720; 1809
vtrace1; -668; -1336; 420; -668; 420; 1088
vtrace1; -1; -2; 140; -1; 140; 141
vtrace1; -4270; -4268; -716; 2; -4988; -718
vtrace1; 2; 4; 35; 2; 35; 33
vtrace1; 1; 2; 4474; 1; 4474; 4473
vtrace1; -1037; -3444; -626; -2407; 744; 1781
vtrace1; 1; -1330; -619; -1331; 713; 712
vtrace1; -506; 2391; 5794; 2897; 2391; 2897
vtrace1; 0; -588; -1176; -588; -588; -588
vtrace1; 1; 2; 2600; 1; 2600; 2599
vtrace1; -4; -3; 2; 1; -3; 1
vtrace1; -1; -1; 0; 0; -1; 0
vtrace1; -3; -2; 2; 1; -2; 1
vtrace1; -1611; -1611; 11; 0; -1600; 11
vtrace1; -1; -1; 1; 0; 0; 1
vtrace1; -1; 0; 1; 1; -1; 0
vtrace1; 209; -2538; -2472; -2747; 484; 275
vtrace1; 1; 1; 1; 0; 2; 1
vtrace1; -832; -3054; -2221; -2222; -831; 1
vtrace1; 321; 321; 321; 0; 642; 321
vtrace1; 1864; -3092; -4280; -4956; 2540; 676
vtrace1; -3294; -4998; -1702; -1704; -3292; 2
vtrace1; 1; 1; 2; 0; 3; 2
vtrace1; 0; 0; 1; 0; 1; 1
vtrace1; 0; 0; 0; 0; 0; 0
vtrace1; 1; 2; 3; 1; 3; 2
vtrace1; 0; 2; 4; 2; 2; 2
vtrace1; -1378; -5125; -3747; -3747; -1378; 0
vtrace1; 0; 1; 2; 1; 1; 1
vtrace1; 0; 2947; 5894; 2947; 2947; 2947
vtrace1; -1; -2; -2; -1; -2; -1
vtrace1; 2; 2; 2; 0; 4; 2
vtrace1; -1; -96; -94; -95; 0; 1
vtrace1; -1003; -1003; 2633; 0; 1630; 2633
vtrace1; -2315; -2315; 0; 0; -2315; 0
vtrace1; 1034; -2858; -3113; -3892; 1813; 779
vtrace1; -5998; -11996; -11996; -5998; -11996; -5998
vtrace1; -1330; 1; 2066; 1331; -595; 735
vtrace1; -1776; -4401; -4401; -2625; -3552; -1776
vtrace1; 100; 100; 1810; 0; 1910; 1810
vtrace1; 973; -1385; -3331; -2358; 0; -973
vtrace1; 906; -1176; -1176; -2082; 1812; 906
vtrace1; 0; -1; 1850; -1; 1851; 1851
vtrace1; 1424; 1424; 1424; 0; 2848; 1424
vtrace1; -5; -10; 553; -5; 553; 558
vtrace1; -4534; -4163; 1746; 371; -3159; 1375
vtrace1; -1597; -3194; -1213; -1597; -1213; 384
vtrace1; -1797; -3594; -3594; -1797; -3594; -1797
vtrace1; 0; -958; -1916; -958; -958; -958
vtrace1; -3387; -6774; -3694; -3387; -3694; -307
vtrace1; 520; 520; 520; 0; 1040; 520
vtrace1; 1; 3; 3602; 2; 3601; 3600
vtrace1; 1899; 1899; 1899; 0; 3798; 1899
vtrace1; -1; 0; 127; 1; 125; 126
vtrace1; -250; -1017; 1294; -767; 1811; 2061
vtrace1; -2615; -5230; -1908; -2615; -1908; 707
vtrace1; 0; -1; -1; -1; 0; 0
vtrace1; 1; 0; 0; -1; 2; 1
vtrace1; 20; 20; 20; 0; 40; 20
vtrace1; -1; 1; 3; 2; 0; 1
vtrace1; -688; -688; 0; 0; -688; 0
vtrace1; -1; -2; -1; -1; -1; 0
vtrace1; -537; -537; 0; 0; -537; 0
vtrace1; -1523; -3046; -3046; -1523; -3046; -1523
vtrace1; -1; 0; 2; 1; 0; 1
vtrace1; 0; -1; -2; -1; -1; -1
vtrace1; -1; -1; -1; 0; -2; -1
vtrace1; -1796; -1796; -1796; 0; -3592; -1796
vtrace1; -2707; -2706; -991; 1; -3699; -992
vtrace1; 172; 172; 172; 0; 344; 172
vtrace1; 1128; 2509; 6475; 1381; 6222; 5094
vtrace1; -2862; -5724; -2863; -2862; -2863; -1
vtrace1; -3630; -7260; -7260; -3630; -7260; -3630
vtrace1; 0; -2576; -823; -2576; 1753; 1753
vtrace1; 1; 2; 3614; 1; 3614; 3613
